364744.1066666667,363809.04,114.22000000026775
364744.24,363809.24,114.22
364744.24,363809.44,114.22
364744.24,363809.64,114.22
364744.27999999997,363809.88,114.21800000013505
364744.32,363810.12,114.21
364744.36,363810.36000000004,114.20999999999998
364744.4,363810.60000000003,114.20999999999998
364744.44,363810.84,114.21
364744.665,363810.99,114.1799999994441
364744.89,363811.14,114.19
364745.115,363811.29000000004,114.19
364745.33999999997,363811.44,114.19
364745.565,363811.58999999997,114.19
364745.79,363811.74,114.19
364746.015,363811.89,114.16750000126382
364746.24,363812.04,114.10000000128348
364746.39999999997,363812.27999999997,114.1
364746.56,363812.51999999996,114.09400000017811
364746.72,363812.76,114.09
364746.88,363813.0,114.09
364747.04,363813.24,114.09
364747.24,363813.44,114.09
364747.44,363813.64,114.09
364747.64,363813.84,114.08000000018043
364747.83999999997,363814.04,114.07000000014841
364748.04,363814.24,114.07
364748.24,363814.44,114.07
364748.44,363814.64,114.07
364748.7275,363814.60250000004,113.97
364749.015,363814.565,113.97
364749.3025,363814.5275,113.97
364749.58999999997,363814.49,113.82000000376894
364749.8775,363814.4525,113.76999999999998
364750.165,363814.415,113.76999999999998
364750.4525,363814.3775,113.76062500282943
364750.74,363814.33999999997,113.62
364751.02749999997,363814.3025,113.62
364751.315,363814.265,113.62
364751.6025,363814.2275,113.49812500290582
364751.89,363814.19,113.47
364752.1775,363814.15249999997,113.47
364752.46499999997,363814.115,113.47374999940953
364752.7525,363814.07749999996,113.5
364753.04,363814.04,113.50000000133586
364753.24,363814.24,113.5
364753.44,363814.44,113.5
364753.64,363814.64,113.52999999940629
364753.83999999997,363814.83999999997,113.53
364754.04,363815.04,113.53999999984867
364754.24,363815.24,113.54
364754.44,363815.44,113.54
364754.52,363815.72000000003,113.54
364754.60000000003,363816.0,113.54000000000002
364754.68,363816.28,113.54
364754.76,363816.56,113.54000000000002
364754.84,363816.84,113.54
364754.9066666667,363817.04000000004,113.54
364754.9733333333,363817.24,113.54
364755.04,363817.44,113.54
364755.19,363817.665,113.54
364755.33999999997,363817.89,113.54249999984212
364755.49,363818.115,113.55
364755.64,363818.33999999997,113.55
364755.79,363818.565,113.55
364755.94,363818.79,113.55
364756.08999999997,363819.015,113.55
364756.24,363819.24,113.55
364756.33999999997,363819.49,113.55
364756.44,363819.74,113.55
364756.54000000004,363819.99,113.55625000013387
364756.64,363820.24,113.55000000020664
364756.76,363820.504,113.55000000000001
364756.88,363820.768,113.55
364757.0,363821.032,113.54040000016741
364757.12,363821.296,113.54000000000002
364757.24,363821.56,113.54
364757.36,363821.824,113.54
364757.48000000004,363822.088,113.52000000000001
364757.60000000003,363822.352,113.52
364757.72000000003,363822.616,113.52
364757.84,363822.88,113.51800000017288
364757.96,363823.14400000003,113.51000000000002
364758.08,363823.408,113.51
364758.2,363823.672,113.51
364758.32,363823.936,113.51479999982317
364758.44,363824.2,113.52
364758.56,363824.46400000004,113.51400000021304
364758.68,363824.728,113.51
364758.8,363824.992,113.50240000017789
364758.92000000004,363825.256,113.5
364759.04000000004,363825.52,113.5
364759.16000000003,363825.78400000004,113.5
364759.28,363826.048,113.51
364759.4,363826.31200000003,113.50999999999999
364759.52,363826.576,113.50999999999999
364759.64,363826.84,113.51
364759.69,363827.09,113.52000000000001
364759.74,363827.34,113.52
364759.79000000004,363827.59,113.52
364759.84,363827.84,113.52
364759.7733333334,363828.04000000004,113.52
364759.70666666667,363828.24,113.52000000000001
364759.64,363828.44,113.52
